COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Montana,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",National Limit,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Nebraska,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Nevada,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",New Hampshire,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",New Jersey,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",New Mexico,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",New York GHI,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",North Carolina,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",North Dakota,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Northern California,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Ohio,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Oklahoma,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Oregon,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Pennsylvania,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Puerto Rico,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Rhode Island,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",South Carolina,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",South Dakota,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Southern Cal Occidental,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Tennessee,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Texas,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Utah,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Virginia,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Washington State,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",West Virginia,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Western New York,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Wisconsin,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Wyoming,$28.44
COBAS 4000 A,Carcinoembryonic antigen,82378,"1, 2, 3, 4",Kansas,$56.87
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Utah,$9.35
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Empire New York,$11.30
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",New York GHI,$11.30
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Western New York,$14.66
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Maryland,$14.80
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Alabama,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Alaska,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Arizona,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Arkansas,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Colorado,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Connecticut,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Delaware,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",District of Columbia,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Florida,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Georgia,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Hawaii,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Idaho,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Illinois,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Indiana,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Iowa,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Kentucky,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Louisiana,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Maine,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Massachusetts,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Michigan,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Minnesota,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Mississippi,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Missouri,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Missouri General Amer,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Montana,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",National Limit,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Nebraska,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Nevada,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",New Hampshire,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",New Jersey,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",New Mexico,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",North Carolina,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",North Dakota,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Northern California,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Ohio,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Oklahoma,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Oregon,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Pennsylvania,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Puerto Rico,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Rhode Island,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",South Carolina,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",South Dakota,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Southern Cal Occidental,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Tennessee,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Texas,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Vermont,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Virginia,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Washington State,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",West Virginia,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Wisconsin,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Wyoming,$16.10
COBAS 4000 A,Assay of ceruloplasmin,82390,"1, 2, 3, 4",Kansas,$30.06
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Empire New York,$3.63
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",New York GHI,$3.63
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Florida,$4.88
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Indiana,$5.18
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Michigan,$6.18
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Utah,$6.18
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",New Mexico,$6.46
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Western New York,$6.84
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Alabama,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Alaska,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Arizona,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Arkansas,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Colorado,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Connecticut,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Delaware,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",District of Columbia,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Georgia,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Hawaii,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Idaho,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Illinois,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Iowa,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Kentucky,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Louisiana,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Maine,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Maryland,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Massachusetts,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Minnesota,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Mississippi,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Missouri,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Missouri General Amer,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Montana,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",National Limit,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Nebraska,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Nevada,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",New Hampshire,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",New Jersey,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",North Carolina,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",North Dakota,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Northern California,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Ohio,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Oklahoma,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Oregon,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Pennsylvania,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Puerto Rico,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Rhode Island,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",South Carolina,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",South Dakota,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Southern Cal Occidental,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Tennessee,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Texas,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Vermont,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Virginia,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Washington State,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",West Virginia,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Wisconsin,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Wyoming,$7.55
COBAS 4000 A,Assay of urine chloride,82436,"1, 2, 3, 4",Kansas,$15.09
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Missouri General Amer,$5.74
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",North Carolina,$8.62
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Michigan,$10.57
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Florida,$10.67
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",District of Columbia,$11.13
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Alabama,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Alaska,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Arizona,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Arkansas,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Colorado,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Connecticut,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Delaware,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Empire New York,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Georgia,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Hawaii,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Idaho,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Illinois,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Indiana,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Iowa,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Kentucky,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Louisiana,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Maine,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Maryland,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Massachusetts,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Minnesota,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Mississippi,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Missouri,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Montana,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",National Limit,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Nebraska,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Nevada,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",New Hampshire,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",New Jersey,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",New Mexico,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",New York GHI,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",North Dakota,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Northern California,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Ohio,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Oklahoma,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Oregon,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Pennsylvania,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Puerto Rico,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Rhode Island,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",South Carolina,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",South Dakota,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Southern Cal Occidental,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Tennessee,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Texas,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Utah,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Vermont,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Virginia,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Washington State,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",West Virginia,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Western New York,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Wisconsin,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Wyoming,$11.81
COBAS 4000 A,Assay serum cholinesterase,82480,"1, 2, 3, 4",Kansas,$17.56
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Alabama,$28.82
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Wisconsin,$31.24
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Delaware,$32.56
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",District of Columbia,$32.56
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",New Jersey,$32.56
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Pennsylvania,$32.56
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Rhode Island,$34.91
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Utah,$35.99
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Maine,$38.26
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Massachusetts,$38.26
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",New Hampshire,$38.26
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Vermont,$38.26
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",South Carolina,$39.86
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Idaho,$43.93
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",North Carolina,$43.93
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Tennessee,$43.93
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Montana,$45.91
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Maryland,$52.45
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Northern California,$55.64
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Southern Cal Occidental,$55.64
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Alaska,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Arizona,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Arkansas,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Colorado,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Connecticut,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Empire New York,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Florida,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Georgia,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Hawaii,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Illinois,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Indiana,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Iowa,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Kentucky,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Louisiana,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Michigan,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Minnesota,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Mississippi,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Missouri,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Missouri General Amer,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",National Limit,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Nebraska,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Nevada,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",New Mexico,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",New York GHI,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",North Dakota,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Ohio,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Oklahoma,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Oregon,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Puerto Rico,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",South Dakota,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Texas,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Virginia,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Washington State,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",West Virginia,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Western New York,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Wyoming,$56.03
COBAS 4000 A,Collagen crosslinks,82523,"1, 2, 3, 4",Kansas,$112.07
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",South Dakota,$19.82
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Nebraska,$20.19
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Indiana,$21.41
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Idaho,$21.75
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Alabama,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Alaska,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Arizona,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Arkansas,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Colorado,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Connecticut,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Delaware,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",District of Columbia,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Empire New York,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Florida,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Georgia,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Hawaii,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Illinois,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Iowa,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Kentucky,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Louisiana,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Maine,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Maryland,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Massachusetts,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Michigan,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Minnesota,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Mississippi,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Missouri,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Missouri General Amer,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Montana,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",National Limit,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Nevada,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",New Hampshire,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",New Jersey,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",New Mexico,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",New York GHI,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",North Carolina,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",North Dakota,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Northern California,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Ohio,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Oklahoma,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Oregon,$24.44
COBAS 4000 A,Total cortisol,82533,"1, 2, 3, 4",Pennsylvania,$24.44
